task_id,fix_mode_attempt_count,status,error_trace
1066,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'ValueError'], ['AssertionError'], ['AssertionError']]"
1067,2,pass,"[['AssertionError', 'AssertionError'], ['AssertionError']]"
1068,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1069,0,pass,[]
1070,5,fail,"[['ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError']]"
1071,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1072,0,pass,[]
1073,1,pass,"[['AssertionError', 'AssertionError']]"
1074,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1075,0,pass,[]
1076,0,pass,[]
1077,0,pass,[]
1078,0,pass,[]
1079,0,pass,[]
1080,0,pass,[]
1081,0,pass,[]
1082,0,pass,[]
1083,0,pass,[]
1084,5,fail,"[['TypeError', 'AssertionError', 'ValueError', 'ValueError', 'TypeError'], ['AssertionError', 'AssertionError', 'TypeError', 'TypeError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError']]"
1085,1,pass,[['ValueError']]
1086,0,pass,[]
1087,0,pass,[]
1088,0,pass,[]
1089,0,pass,[]
1090,5,fail,"[['ValueError'], ['AssertionError'], ['AssertionError', 'json.decoder.JSONDecodeError', 'SyntaxError'], ['AssertionError', 'json.decoder.JSONDecodeError', 'SyntaxError'], ['AssertionError', 'json.decoder.JSONDecodeError', 'SyntaxError']]"
1091,5,fail,"[['SyntaxError', 'ValueError'], ['SyntaxError', 'ValueError'], ['SyntaxError', 'ValueError'], ['SyntaxError', 'ValueError'], ['SyntaxError', 'ValueError']]"
1092,0,pass,[]
1093,1,pass,[['SyntaxError']]
1094,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1095,5,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
1096,0,pass,[]
1097,0,pass,[]
1098,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1099,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1100,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'ValueError']]"
1101,0,pass,[]
1102,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
1103,5,fail,"[['AssertionError', 'UnboundLocalError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1104,5,fail,"[['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError']]"
1105,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1106,5,fail,"[['FileNotFoundError'], ['IsADirectoryError'], ['IsADirectoryError'], ['IsADirectoryError'], ['IsADirectoryError']]"
1107,0,pass,[]
1108,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
1109,0,pass,[]
1110,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1111,0,pass,[]
1112,1,pass,[['AssertionError']]
1113,2,pass,"[['FileNotFoundError'], ['AssertionError']]"
1114,0,pass,[]
1115,0,pass,[]
1116,0,pass,[]
1117,0,pass,[]
1118,0,pass,[]
1119,0,pass,[]
1120,5,fail,"[['NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'UnknownError', 'UnknownError', 'UnknownError'], ['AssertionError', 'UnknownError', 'UnknownError', 'UnknownError'], ['TypeError', 'AssertionError', 'AssertionError', 'TypeError'], ['AssertionError', 'TypeError', 'TypeError', 'AssertionError']]"
1121,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1122,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1123,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
1124,1,pass,"[['TypeError', 'AttributeError', 'AttributeError']]"
1125,5,fail,"[['ValueError', 'AssertionError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1126,0,pass,[]
1127,5,fail,"[['AssertionError', 'AssertionError'], ['TypeError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
1128,5,fail,"[['ValueError', 'KeyError'], ['ValueError', 'KeyError'], ['ValueError', 'KeyError'], ['ValueError', 'KeyError'], ['ValueError']]"
1129,5,fail,"[['AttributeError', 'AttributeError', 'ValueError', 'AttributeError', 'AttributeError'], ['ValueError'], ['AttributeError', 'ValueError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError'], ['ValueError']]"
1130,0,pass,[]
1131,0,pass,[]
1132,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AttributeError'], ['ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError'], ['ValueError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError']]"
1133,0,pass,[]
1134,0,pass,[]
1135,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
1136,1,pass,"[['UnknownError', 'UnknownError', 'UnknownError', 'UnknownError']]"
1137,0,pass,[]
1138,0,pass,[]
1139,0,pass,[]
