task_id,fix_mode_attempt_count,status,error_trace
731,3,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
732,0,pass,[]
733,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
734,5,fail,"[['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['LookupError', 'LookupError', 'LookupError', 'LookupError', 'LookupError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
735,0,pass,[]
736,1,pass,"[['IndexError', 'IndexError', 'IndexError', 'IndexError', 'IndexError']]"
737,1,pass,"[['TypeError', 'AssertionError']]"
738,0,pass,[]
739,5,fail,"[['struct.error', 'struct.error', 'struct.error', 'struct.error', 'struct.error'], ['struct.error', 'struct.error', 'struct.error', 'struct.error', 'struct.error'], ['struct.error', 'struct.error', 'struct.error', 'struct.error', 'struct.error'], ['AssertionError'], ['AssertionError']]"
740,0,pass,[]
741,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
742,0,pass,[]
743,0,pass,[]
744,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
745,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['subprocess.CalledProcessError', 'subprocess.CalledProcessError', 'subprocess.CalledProcessError', 'subprocess.CalledProcessError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
746,5,fail,"[['ValueError'], ['AttributeError'], ['AttributeError'], ['AttributeError'], ['AttributeError']]"
747,0,pass,[]
748,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
749,0,pass,[]
750,0,pass,[]
751,0,pass,[]
752,5,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
753,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
754,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError']]"
755,0,pass,[]
756,0,pass,[]
757,0,pass,[]
758,5,fail,"[['AssertionError'], ['AssertionError'], ['KeyError', 'KeyError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'KeyError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
759,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
760,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['UnicodeDecodeError', 'UnicodeDecodeError', 'UnicodeDecodeError', 'UnicodeDecodeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
761,0,pass,[]
762,5,fail,"[['AssertionError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError'], ['AssertionError', 'FileNotFoundError', 'FileNotFoundError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError']]"
763,5,fail,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
764,1,pass,[['IndexError']]
765,0,pass,[]
766,0,pass,[]
767,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
768,0,pass,[]
769,0,pass,[]
770,0,pass,[]
771,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
772,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
773,0,pass,[]
774,0,pass,[]
775,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
776,0,pass,[]
777,3,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
778,0,pass,[]
779,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['UnboundLocalError', 'UnboundLocalError', 'UnboundLocalError', 'UnboundLocalError'], ['AssertionError', 'UnboundLocalError'], ['AssertionError', 'AssertionError']]"
780,5,fail,"[['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['TypeError', 'TypeError', 'ValueError']]"
781,0,pass,[]
782,0,pass,[]
783,0,pass,[]
784,0,pass,[]
785,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
786,0,pass,[]
787,0,pass,[]
788,0,pass,[]
789,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError']]"
790,1,pass,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
791,5,fail,"[['Infinite Loop'], ['Infinite Loop'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
792,0,pass,[]
793,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['NameError'], ['NameError'], ['NameError']]"
794,0,pass,[]
795,0,pass,[]
796,2,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError']]"
797,0,pass,[]
798,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
799,5,fail,"[['AssertionError', 'AssertionError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError', 'AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
800,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
801,3,pass,"[['TypeError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
802,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
803,0,pass,[]
804,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
805,0,pass,[]
806,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError'], ['NameError'], ['NameError']]"
807,0,pass,[]
808,0,pass,[]
809,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
810,5,fail,"[['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
811,3,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['NameError', 'NameError']]"
812,5,fail,"[['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'FileNotFoundError', 'AssertionError'], ['AssertionError', 'FileNotFoundError', 'FileNotFoundError'], ['AssertionError', 'FileNotFoundError', 'FileNotFoundError']]"
813,5,fail,"[['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['AssertionError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
814,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'FileNotFoundError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'NameError', 'NameError', 'AssertionError', 'AssertionError', 'AssertionError']]"
815,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
816,0,pass,[]
817,5,fail,"[['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
818,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
819,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
820,0,pass,[]
821,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
822,0,pass,[]
823,0,pass,[]
824,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
825,0,pass,[]
826,0,pass,[]
827,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
828,0,pass,[]
829,1,pass,"[['TypeError', 'TypeError', 'TypeError', 'TypeError']]"
830,0,pass,[]
831,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
832,5,fail,"[['AssertionError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'FileNotFoundError'], ['AssertionError', 'AssertionError', 'FileNotFoundError']]"
833,0,pass,[]
834,0,pass,[]
835,1,pass,[['IndexError']]
836,0,pass,[]
837,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'ValueError', 'ValueError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
838,0,pass,[]
839,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
840,0,pass,[]
841,0,pass,[]
842,1,pass,"[['AssertionError', 'AssertionError']]"
843,5,fail,"[['AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'ValueError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
844,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError']]"
845,0,pass,[]
846,0,pass,[]
847,0,pass,[]
848,0,pass,[]
849,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
850,2,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['ValueError', 'ValueError', 'AssertionError']]"
851,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
852,0,pass,[]
853,5,fail,"[['AssertionError', 'AssertionError'], ['AssertionError'], ['NotADirectoryError', 'AssertionError'], ['AssertionError'], ['FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError', 'FileNotFoundError']]"
854,3,pass,"[['AssertionError'], ['AssertionError'], ['AssertionError']]"
855,0,pass,[]
856,0,pass,[]
857,1,pass,[['AssertionError']]
858,0,pass,[]
859,0,pass,[]
860,5,fail,"[['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError'], ['AssertionError']]"
861,0,pass,[]
862,0,pass,[]
863,0,pass,[]
864,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
865,5,fail,"[['AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'ValueError', 'AssertionError'], ['AssertionError', 'ValueError']]"
866,0,pass,[]
867,0,pass,[]
868,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
869,5,fail,"[['Infinite Loop'], ['AssertionError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'AssertionError', 'TypeError'], ['AssertionError', 'TypeError', 'TypeError', 'TypeError'], ['NameError', 'NameError', 'NameError', 'NameError', 'NameError']]"
870,5,fail,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError']]"
871,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['IndexError'], ['AssertionError'], ['AssertionError', 'AssertionError']]"
872,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
873,0,pass,[]
874,0,pass,[]
875,5,fail,"[['AssertionError', 'AssertionError', 'AttributeError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'TypeError', 'TypeError', 'AssertionError', 'TypeError', 'TypeError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
876,5,fail,"[['AssertionError', 'TypeError', 'AssertionError'], ['NameError', 'NameError', 'NameError', 'TypeError', 'NameError'], ['NameError', 'NameError', 'NameError', 'TypeError', 'NameError'], ['AssertionError', 'AssertionError'], ['FileNotFoundError', 'AssertionError', 'AssertionError', 'FileNotFoundError']]"
877,0,pass,[]
878,2,pass,"[['AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError', 'AttributeError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError']]"
879,5,fail,"[['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
880,0,pass,[]
881,5,fail,"[['ValueError'], ['AssertionError'], ['AssertionError'], ['ValueError'], ['ValueError']]"
882,5,fail,"[['AssertionError', 'AssertionError', 'UnknownError', 'pandas.errors.DatabaseError'], ['AssertionError', 'AssertionError', 'UnknownError', 'pandas.errors.DatabaseError'], ['AssertionError', 'UnknownError', 'pandas.errors.DatabaseError', 'AssertionError'], ['AssertionError', 'AssertionError', 'UnknownError'], ['AssertionError', 'AssertionError', 'UnknownError']]"
883,0,pass,[]
884,0,pass,[]
885,0,pass,[]
886,1,pass,[['AssertionError']]
887,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
888,2,pass,"[['ValueError'], ['AssertionError']]"
889,4,pass,"[['pandas.errors.EmptyDataError'], ['pandas.errors.EmptyDataError'], ['pandas.errors.EmptyDataError'], ['pandas.errors.EmptyDataError']]"
890,1,pass,[['pandas.errors.EmptyDataError']]
891,0,pass,[]
892,5,fail,"[['AssertionError', 'AssertionError', 'TypeError', 'AssertionError'], ['TypeError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
893,4,pass,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['TypeError', 'TypeError', 'TypeError'], ['AttributeError', 'AttributeError', 'AttributeError']]"
894,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
895,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
896,0,pass,[]
897,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'ValueError', 'ValueError', 'AssertionError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError', 'ValueError']]"
898,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError']]"
899,5,fail,"[['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError'], ['AssertionError']]"
900,0,pass,[]
901,5,fail,"[['NameError', 'NameError', 'AssertionError', 'NameError', 'NameError'], ['IndexError', 'AssertionError', 'AssertionError', 'IndexError', 'AssertionError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError', 'ValueError'], ['ValueError', 'IndexError', 'AssertionError', 'ValueError', 'AssertionError'], ['ValueError', 'IndexError', 'AssertionError', 'ValueError', 'AssertionError']]"
902,1,pass,"[['AssertionError', 'AssertionError']]"
903,5,fail,"[['KeyError'], ['narwhals.exceptions.DuplicateError', 'KeyError'], ['narwhals.exceptions.DuplicateError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
904,5,fail,"[['KeyError', 'KeyError', 'KeyError'], ['ValueError', 'ValueError', 'ValueError', 'KeyError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError'], ['ValueError', 'ValueError', 'ValueError']]"
905,0,pass,[]
906,0,pass,[]
907,1,pass,[['FileNotFoundError']]
908,0,pass,[]
909,5,fail,"[['AssertionError'], ['ValueError', 'AssertionError', 'ValueError', 'ValueError'], ['ValueError', 'AssertionError', 'AssertionError', 'ValueError', 'AssertionError'], ['ValueError', 'ValueError'], ['AssertionError', 'AssertionError', 'AssertionError', 'AssertionError']]"
910,1,pass,"[['AssertionError', 'AssertionError', 'AssertionError']]"
911,0,pass,[]
912,0,pass,[]
913,5,fail,"[['TypeError', 'numpy.exceptions.AxisError', 'KeyError', 'KeyError', 'TypeError'], ['KeyError', 'TypeError', 'KeyError', 'TypeError', 'TypeError'], ['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError'], ['KeyError', 'AssertionError', 'KeyError', 'AssertionError'], ['KeyError', 'AssertionError', 'TypeError', 'KeyError', 'AssertionError']]"
914,0,pass,[]
915,1,pass,"[['KeyError', 'KeyError', 'KeyError', 'KeyError', 'KeyError']]"
916,5,fail,"[['ValueError'], ['ValueError'], ['ValueError'], ['ValueError'], ['ValueError']]"
917,3,pass,"[['NameError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError'], ['TypeError', 'TypeError', 'TypeError', 'TypeError', 'TypeError']]"
